Gender,Starting_Weight_KG,End_Weight_KG,Duration_in_weeks,Training_hours_per_week,Intensity
Male,90.7,81.6,12,5,Medium
Female,68.0,63.5,8,3,Low
Male,86.2,79.4,10,4,High
Female,72.6,70.3,6,2,Low
Male,81.6,77.1,9,6,High
Female,63.5,61.2,7,3,Medium
Male,95.3,88.5,14,7,High
Female,70.3,68.0,8,4,Medium
Male,88.5,83.9,11,5,Low
Female,77.1,75.0,9,3,Medium
Male,92.9,86.2,13,6,High
Female,65.8,63.5,6,2,Low
Male,83.9,79.4,10,4,Medium
Female,72.6,70.3,7,3,Low
Male,88.5,81.6,12,5,High
Female,68.0,65.8,8,3,Medium
Male,90.7,86.2,10,6,Medium
Female,70.3,68.0,6,2,Low
Male,86.2,81.6,11,4,High
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
